Year,Population, Annual Change
1950,8361000,
1951,8344000,-0.2
1952,8328000,-0.19
1953,8311000,-0.2
1954,8294000,-0.2
1955,8278000,-0.19
1956,8261000,-0.21
1957,8245000,-0.19
1958,8229000,-0.19
1959,8212000,-0.21
1960,8196000,-0.19
1961,8168000,-0.34
1962,8092000,-0.93
1963,8017000,-0.93
1964,7942000,-0.94
1965,7869000,-0.92
1966,7795000,-0.94
1967,7723000,-0.92
1968,7651000,-0.93
1969,7580000,-0.93
1970,7509000,-0.94
1971,7438000,-0.95
1972,7358000,-1.08
1973,7279000,-1.07
1974,7201000,-1.07
1975,7124000,-1.07
1976,7048000,-1.07
1977,6973000,-1.06
1978,6898000,-1.08
1979,6824000,-1.07
1980,6751000,-1.07
1981,6699000,-0.77
1982,6709000,0.15
1983,6720000,0.16
1984,6730000,0.15
1985,6741000,0.16
1986,6752000,0.16
1987,6762000,0.15
1988,6773000,0.16
1989,6784000,0.16
1990,6794000,0.15
1991,6841000,0.69
1992,6888000,0.69
1993,6935000,0.68
1994,6982000,0.68
1995,7030000,0.69
1996,7078000,0.68
1997,7126000,0.68
1998,7174000,0.67
1999,7223000,0.68
2000,7273000,0.69
2001,7322000,0.67
2002,7367000,0.61
2003,7411000,0.6
2004,7456000,0.61
2005,7501000,0.6
2006,7547000,0.61
2007,7668000,1.6
2008,7792000,1.62
2009,7917000,1.6
2010,8044000,1.6
2011,8174000,1.62
2012,8293000,1.46
2013,8414000,1.46
2014,8537000,1.46
2015,8661000,1.45
2016,8788000,1.47
2017,8916000,1.46
2018,9046000,1.46
2019,9177000,1.45
2020,9304000,1.38
2021,9426000,1.31
2022,9541000,1.22
2023,9648000,1.12
2024,9748000,1.04
2025,9841000,0.95
2026,9927000,0.87
2027,10008000,0.82
2028,10084000,0.76
2029,10158000,0.73
2030,10228000,0.69
2031,10297000,0.67
2032,10363000,0.64
2033,10429000,0.64
2034,10493000,0.61
2035,10556000,0.6
